,Close,High,Low,Open,time,volume
84,117.35,117.35,117.35,117.35,2002-08-15 04:00:00,1
85,117.72,117.72,117.72,117.72,2002-08-16 04:00:00,1
86,117.7,117.7,117.7,117.7,2002-08-18 04:00:00,1
87,118.63,118.63,118.63,118.63,2002-08-19 04:00:00,1
88,118.86,118.86,118.86,118.86,2002-08-20 04:00:00,1
89,118.54,118.54,118.54,118.54,2002-08-21 04:00:00,1
90,119.94,119.94,119.94,119.94,2002-08-22 04:00:00,1
91,119.61,119.61,119.61,119.61,2002-08-23 04:00:00,1
92,119.59,119.59,119.59,119.59,2002-08-25 04:00:00,1
93,119.74,119.74,119.74,119.74,2002-08-26 04:00:00,1
94,118.2,118.2,118.2,118.2,2002-08-27 04:00:00,1
95,118.73,118.73,118.73,118.73,2002-08-28 04:00:00,1
96,118.16,118.16,118.16,118.16,2002-08-29 04:00:00,1
97,118.33,118.33,118.33,118.33,2002-08-30 04:00:00,1
98,118.45,118.45,118.45,118.45,2002-09-01 04:00:00,1
99,118.14,118.14,118.14,118.14,2002-09-02 04:00:00,1
100,117.095,117.095,117.095,117.095,2002-09-03 04:00:00,1
101,118.02,118.02,118.02,118.02,2002-09-04 04:00:00,1
102,118.36,118.36,118.36,118.36,2002-09-05 04:00:00,1
103,118.57,118.57,118.57,118.57,2002-09-08 04:00:00,1
104,118.88,118.88,118.88,118.88,2002-09-09 04:00:00,1
105,119.91,119.91,119.91,119.91,2002-09-10 04:00:00,1
106,120.03,120.03,120.03,120.03,2002-09-12 04:00:00,1
107,121.74,121.74,121.74,121.74,2002-09-13 04:00:00,1
108,121.88,121.88,121.88,121.88,2002-09-15 04:00:00,1
109,122.26,122.26,122.26,122.26,2002-09-16 04:00:00,1
110,121.97,121.97,121.97,121.97,2002-09-17 04:00:00,1
111,121.44,121.44,121.44,121.44,2002-09-18 04:00:00,1
112,121.47,121.47,121.47,121.47,2002-09-19 04:00:00,1
113,123.29,123.29,123.29,123.29,2002-09-20 04:00:00,1
114,123.4,123.4,123.4,123.4,2002-09-22 04:00:00,1
115,123.95,123.95,123.95,123.95,2002-09-23 04:00:00,1
116,123.36,123.36,123.36,123.36,2002-09-24 04:00:00,1
117,122.915,122.915,122.915,122.915,2002-09-25 04:00:00,1
118,122.255,122.255,122.255,122.255,2002-09-26 04:00:00,1
119,122.54,122.54,122.54,122.54,2002-09-27 04:00:00,1
120,122.58,122.58,122.58,122.58,2002-09-29 04:00:00,1
121,121.66,121.66,121.66,121.66,2002-09-30 04:00:00,1
122,122.55,122.55,122.55,122.55,2002-10-01 04:00:00,1
123,122.87,122.87,122.87,122.87,2002-10-02 04:00:00,1
124,122.68,122.68,122.68,122.68,2002-10-03 04:00:00,1
125,123.18,123.18,123.18,123.18,2002-10-04 04:00:00,1
126,123.18,123.18,123.18,123.18,2002-10-06 04:00:00,1
127,124.28,124.28,124.28,124.28,2002-10-07 04:00:00,1
128,124.355,124.355,124.355,124.355,2002-10-08 04:00:00,1
129,123.27,123.27,123.27,123.27,2002-10-09 04:00:00,1
130,123.6,123.6,123.6,123.6,2002-10-10 04:00:00,1
131,124.03,124.03,124.03,124.03,2002-10-11 04:00:00,1
132,124.14,124.14,124.14,124.14,2002-10-13 04:00:00,1
133,124.295,124.295,124.295,124.295,2002-10-14 04:00:00,1
134,124.665,124.665,124.665,124.665,2002-10-15 04:00:00,1
135,124.47,124.47,124.47,124.47,2002-10-16 04:00:00,1
136,125.015,125.015,125.015,125.015,2002-10-17 04:00:00,1
137,125.53,125.53,125.53,125.53,2002-10-18 04:00:00,1
138,125.41,125.41,125.41,125.41,2002-10-20 04:00:00,1
139,124.955,124.955,124.955,124.955,2002-10-21 04:00:00,1
140,125.135,125.135,125.135,125.135,2002-10-22 04:00:00,1
141,124.585,124.585,124.585,124.585,2002-10-23 04:00:00,1
142,124.425,124.425,124.425,124.425,2002-10-24 04:00:00,1
143,124.31,124.31,124.31,124.31,2002-10-25 04:00:00,1
144,124.2,124.2,124.2,124.2,2002-10-27 04:00:00,1
145,123.595,123.595,123.595,123.595,2002-10-28 05:00:00,1
146,122.99,122.99,122.99,122.99,2002-10-29 05:00:00,1
147,122.915,122.915,122.915,122.915,2002-10-30 05:00:00,1
148,122.535,122.535,122.535,122.535,2002-10-31 05:00:00,1
149,122.21,122.21,122.21,122.21,2002-11-01 05:00:00,1
150,122.12,122.12,122.12,122.12,2002-11-03 05:00:00,1
151,122.22,122.22,122.22,122.22,2002-11-04 05:00:00,1
152,121.79,121.79,121.79,121.79,2002-11-05 05:00:00,1
153,121.815,121.815,121.815,121.815,2002-11-06 05:00:00,1
154,121.145,121.145,121.145,121.145,2002-11-07 05:00:00,1
155,119.82,119.82,119.82,119.82,2002-11-08 05:00:00,1
156,119.85,119.85,119.85,119.85,2002-11-10 05:00:00,1
157,119.535,119.535,119.535,119.535,2002-11-11 05:00:00,1
158,119.625,119.625,119.625,119.625,2002-11-12 05:00:00,1
159,120.205,120.205,120.205,120.205,2002-11-13 05:00:00,1
160,120.485,120.485,120.485,120.485,2002-11-14 05:00:00,1
161,120.46,120.46,120.46,120.46,2002-11-15 05:00:00,1
162,120.45,120.45,120.45,120.45,2002-11-17 05:00:00,1
163,121.045,121.045,121.045,121.045,2002-11-18 05:00:00,1
164,122.105,122.105,122.105,122.105,2002-11-19 05:00:00,1
165,122.635,122.635,122.635,122.635,2002-11-20 05:00:00,1
166,122.685,122.685,122.685,122.685,2002-11-21 05:00:00,1
167,122.97,122.97,122.8,122.8,2002-11-22 05:00:00,2
168,122.9,122.9,122.9,122.9,2002-11-24 05:00:00,1
169,122.095,122.095,122.095,122.095,2002-11-25 05:00:00,1
170,121.625,121.625,121.625,121.625,2002-11-26 05:00:00,1
171,122.345,122.345,122.345,122.345,2002-11-27 05:00:00,1
172,122.205,122.205,122.205,122.205,2002-11-28 05:00:00,1
173,122.54,122.54,122.54,122.54,2002-11-29 05:00:00,1
174,122.59,122.59,122.59,122.59,2002-12-01 05:00:00,1
175,124.535,124.535,124.535,124.535,2002-12-02 05:00:00,1
176,124.545,124.545,124.545,124.545,2002-12-03 05:00:00,1
177,124.555,124.555,124.555,124.555,2002-12-04 05:00:00,1
178,124.845,124.845,124.845,124.845,2002-12-05 05:00:00,1
179,123.56,123.56,123.56,123.56,2002-12-06 05:00:00,1
180,123.35,123.35,123.35,123.35,2002-12-08 05:00:00,1
181,123.345,123.345,123.345,123.345,2002-12-09 05:00:00,1
182,123.795,123.795,123.795,123.795,2002-12-10 05:00:00,1
183,123.605,123.605,123.605,123.605,2002-12-11 05:00:00,1
184,122.715,122.715,122.715,122.715,2002-12-12 05:00:00,1
185,120.56,120.56,120.56,120.56,2002-12-13 05:00:00,1
186,120.48,120.48,120.48,120.48,2002-12-15 05:00:00,1
187,121.35,121.35,121.35,121.35,2002-12-16 05:00:00,1
188,121.3,121.3,121.3,121.3,2002-12-17 05:00:00,1
189,121.1,121.1,121.1,121.1,2002-12-18 05:00:00,1
190,120.46,120.46,120.46,120.46,2002-12-19 05:00:00,1
191,120.42,120.48,120.42,120.48,2002-12-20 05:00:00,2
192,120.3,120.3,120.3,120.3,2002-12-22 05:00:00,1
193,120.44,120.44,120.44,120.44,2002-12-23 05:00:00,1
194,120.33,120.33,120.33,120.33,2002-12-24 05:00:00,1
195,120.32,120.32,120.32,120.32,2002-12-25 05:00:00,1
196,119.97,119.97,119.97,119.97,2002-12-26 05:00:00,1
197,119.89,119.89,119.89,119.89,2002-12-27 05:00:00,1
198,119.87,119.87,119.87,119.87,2002-12-29 05:00:00,1
199,119.88,119.88,119.88,119.88,2002-12-30 05:00:00,1
200,118.73,118.73,118.73,118.73,2003-01-01 05:00:00,2
201,120.03,120.03,120.03,120.03,2003-01-02 05:00:00,1
202,119.74,119.74,119.74,119.74,2003-01-03 05:00:00,1
203,119.73,119.73,119.73,119.73,2003-01-05 05:00:00,1
204,119.165,119.165,119.165,119.165,2003-01-06 05:00:00,1
205,120.435,120.435,120.435,120.435,2003-01-07 05:00:00,1
206,119.105,119.105,119.105,119.105,2003-01-08 05:00:00,1
207,119.295,119.295,119.295,119.295,2003-01-09 05:00:00,1
208,119.15,119.15,119.15,119.15,2003-01-10 05:00:00,1
209,119.18,119.18,119.18,119.18,2003-01-12 05:00:00,1
210,118.92,118.92,118.92,118.92,2003-01-13 05:00:00,1
211,118.085,118.085,118.085,118.085,2003-01-14 05:00:00,1
212,118.145,118.145,118.145,118.145,2003-01-15 05:00:00,1
213,117.865,117.865,117.865,117.865,2003-01-16 05:00:00,1
214,117.7,117.7,117.7,117.7,2003-01-17 05:00:00,1
215,117.82,117.82,117.82,117.82,2003-01-18 05:00:00,1
216,117.975,117.975,117.975,117.975,2003-01-20 05:00:00,1
217,118.105,118.105,118.105,118.105,2003-01-21 05:00:00,1
218,118.255,118.255,118.255,118.255,2003-01-22 05:00:00,1
219,118.135,118.135,118.135,118.135,2003-01-23 05:00:00,1
220,117.75,117.83,117.75,117.83,2003-01-24 05:00:00,2
221,117.85,117.85,117.85,117.85,2003-01-26 05:00:00,1
222,118.385,118.385,118.385,118.385,2003-01-27 05:00:00,1
223,118.685,118.685,118.685,118.685,2003-01-28 05:00:00,1
224,118.495,118.495,118.495,118.495,2003-01-29 05:00:00,1
225,119.055,119.055,119.055,119.055,2003-01-30 05:00:00,1
226,119.88,119.88,119.88,119.88,2003-01-31 05:00:00,1
227,119.67,119.67,119.67,119.67,2003-02-02 05:00:00,1
228,120.235,120.235,120.235,120.235,2003-02-03 05:00:00,1
229,119.715,119.715,119.715,119.715,2003-02-04 05:00:00,1
230,119.955,119.955,119.955,119.955,2003-02-05 05:00:00,1
231,119.865,119.865,119.865,119.865,2003-02-06 05:00:00,1
232,120.28,120.28,120.28,120.28,2003-02-07 05:00:00,1
233,120.41,120.41,120.41,120.41,2003-02-09 05:00:00,1
234,121.265,121.265,121.265,121.265,2003-02-10 05:00:00,1
235,121.005,121.005,121.005,121.005,2003-02-11 05:00:00,1
236,121.285,121.285,121.285,121.285,2003-02-12 05:00:00,1
237,120.645,120.645,120.645,120.645,2003-02-13 05:00:00,1
238,120.32,120.32,120.32,120.32,2003-02-14 05:00:00,1
239,120.45,120.45,120.45,120.45,2003-02-16 05:00:00,1
240,120.145,120.145,120.145,120.145,2003-02-17 05:00:00,1
241,118.985,118.985,118.985,118.985,2003-02-18 05:00:00,1
242,118.745,118.745,118.745,118.745,2003-02-19 05:00:00,1
243,118.305,118.305,118.305,118.305,2003-02-20 05:00:00,1
244,118.74,118.74,118.74,118.74,2003-02-21 05:00:00,1
245,118.7,118.7,118.7,118.7,2003-02-22 05:00:00,1
246,118.82,118.82,118.82,118.82,2003-02-23 05:00:00,1
247,117.865,117.865,117.865,117.865,2003-02-24 05:00:00,1
248,117.265,117.265,117.265,117.265,2003-02-25 05:00:00,1
249,117.085,117.085,117.085,117.085,2003-02-26 05:00:00,1
250,117.555,117.555,117.555,117.555,2003-02-27 05:00:00,1
251,118.11,118.11,118.11,118.11,2003-02-28 05:00:00,1
252,118.12,118.12,118.12,118.12,2003-03-01 05:00:00,1
253,118.19,118.19,118.19,118.19,2003-03-02 05:00:00,1
254,117.605,117.605,117.605,117.605,2003-03-03 05:00:00,1
255,117.885,117.885,117.885,117.885,2003-03-04 05:00:00,1
256,117.285,117.285,117.285,117.285,2003-03-05 05:00:00,1
257,117.405,117.405,117.405,117.405,2003-03-06 05:00:00,1
258,117.07,117.07,117.07,117.07,2003-03-07 05:00:00,1
259,117.1,117.1,117.1,117.1,2003-03-08 05:00:00,1
260,117.08,117.08,117.08,117.08,2003-03-09 05:00:00,1
261,116.825,116.825,116.825,116.825,2003-03-10 05:00:00,1
262,117.125,117.125,117.125,117.125,2003-03-11 05:00:00,1
263,117.285,117.285,117.285,117.285,2003-03-12 05:00:00,1
264,118.535,118.535,118.535,118.535,2003-03-13 05:00:00,1
265,118.32,118.32,118.32,118.32,2003-03-14 05:00:00,1
266,118.23,118.23,118.23,118.23,2003-03-16 05:00:00,1
267,118.455,118.455,118.455,118.455,2003-03-17 05:00:00,1
268,118.835,118.835,118.835,118.835,2003-03-18 05:00:00,1
269,120.46,120.46,120.46,120.46,2003-03-19 05:00:00,1
270,120.205,120.205,120.205,120.205,2003-03-20 05:00:00,1
271,121.7,121.7,121.5,121.5,2003-03-21 05:00:00,2
272,121.17,121.17,121.17,121.17,2003-03-23 05:00:00,1
273,120.775,120.775,120.775,120.775,2003-03-24 05:00:00,1
274,120.155,120.155,120.155,120.155,2003-03-25 05:00:00,1
275,120.055,120.055,120.055,120.055,2003-03-26 05:00:00,1
276,119.945,119.945,119.945,119.945,2003-03-27 05:00:00,1
277,119.74,119.74,119.74,119.74,2003-03-28 05:00:00,1
278,119.84,119.84,119.84,119.84,2003-03-30 05:00:00,1
279,117.975,117.975,117.975,117.975,2003-03-31 05:00:00,1
280,118.065,118.065,118.065,118.065,2003-04-01 05:00:00,1
281,118.915,118.915,118.915,118.915,2003-04-02 05:00:00,1
282,119.465,119.465,119.465,119.465,2003-04-03 05:00:00,1
283,119.98,119.98,119.96,119.96,2003-04-04 05:00:00,2
284,120.39,120.39,120.39,120.39,2003-04-06 05:00:00,1
285,119.775,119.775,119.775,119.775,2003-04-07 04:00:00,1
286,119.895,119.895,119.895,119.895,2003-04-08 04:00:00,1
287,120.055,120.055,120.055,120.055,2003-04-09 04:00:00,1
288,119.665,119.665,119.665,119.665,2003-04-10 04:00:00,1
289,120.52,120.52,120.52,120.52,2003-04-11 04:00:00,1
290,120.54,120.54,120.54,120.54,2003-04-13 04:00:00,1
291,120.305,120.305,120.305,120.305,2003-04-14 04:00:00,1
292,120.265,120.265,120.265,120.265,2003-04-15 04:00:00,1
293,119.555,119.555,119.555,119.555,2003-04-16 04:00:00,1
294,119.61,119.61,119.61,119.61,2003-04-17 04:00:00,1
295,119.77,119.77,119.77,119.77,2003-04-18 04:00:00,1
296,119.69,119.69,119.69,119.69,2003-04-20 04:00:00,1
297,120.47,120.47,120.47,120.47,2003-04-21 04:00:00,1
298,119.995,119.995,119.995,119.995,2003-04-22 04:00:00,1
299,120.305,120.305,120.305,120.305,2003-04-23 04:00:00,1
300,119.985,119.985,119.985,119.985,2003-04-24 04:00:00,1
301,120.19,120.19,120.19,120.19,2003-04-25 04:00:00,1
302,120.23,120.23,120.23,120.23,2003-04-27 04:00:00,1
303,120.465,120.465,120.465,120.465,2003-04-28 04:00:00,1
304,119.735,119.735,119.735,119.735,2003-04-29 04:00:00,1
305,119.015,119.015,119.015,119.015,2003-04-30 04:00:00,1
306,118.545,118.545,118.545,118.545,2003-05-01 04:00:00,1
307,119.05,119.05,119.05,119.05,2003-05-02 04:00:00,1
308,119.03,119.03,119.03,119.03,2003-05-04 04:00:00,1
309,118.595,118.595,118.595,118.595,2003-05-05 04:00:00,1
310,117.525,117.525,117.525,117.525,2003-05-06 04:00:00,1
311,116.45,116.45,116.45,116.45,2003-05-07 04:00:00,1
312,117.065,117.065,117.065,117.065,2003-05-08 04:00:00,1
313,117.42,117.42,117.42,117.42,2003-05-09 04:00:00,1
314,117.27,117.27,117.27,117.27,2003-05-11 04:00:00,1
315,117.005,117.005,117.005,117.005,2003-05-12 04:00:00,1
316,116.805,116.805,116.805,116.805,2003-05-13 04:00:00,1
317,116.32,116.32,116.32,116.32,2003-05-14 04:00:00,1
318,116.485,116.485,116.485,116.485,2003-05-15 04:00:00,1
319,116.06,116.06,116.06,116.06,2003-05-16 04:00:00,1
320,115.45,115.45,115.45,115.45,2003-05-18 04:00:00,1
321,117.125,117.125,117.125,117.125,2003-05-19 04:00:00,1
322,116.685,116.685,116.685,116.685,2003-05-20 04:00:00,1
323,117.495,117.495,117.495,117.495,2003-05-21 04:00:00,1
324,117.195,117.195,117.195,117.195,2003-05-22 04:00:00,1
325,116.87,116.87,116.87,116.87,2003-05-23 04:00:00,1
326,116.83,116.83,116.83,116.83,2003-05-25 04:00:00,1
327,116.835,116.835,116.835,116.835,2003-05-26 04:00:00,1
328,117.285,117.285,117.285,117.285,2003-05-27 04:00:00,1
329,118.605,118.605,118.605,118.605,2003-05-28 04:00:00,1
330,117.945,117.945,117.945,117.945,2003-05-29 04:00:00,1
331,119.32,119.32,119.32,119.32,2003-05-30 04:00:00,1
332,119.64,119.64,119.64,119.64,2003-06-01 04:00:00,1
333,118.615,118.615,118.615,118.615,2003-06-02 04:00:00,1
334,119.165,119.165,119.165,119.165,2003-06-03 04:00:00,1
335,118.855,118.855,118.855,118.855,2003-06-04 04:00:00,1
336,117.745,117.745,117.745,117.745,2003-06-05 04:00:00,1
337,118.66,118.66,118.66,118.66,2003-06-06 04:00:00,1
338,118.75,118.75,118.75,118.75,2003-06-08 04:00:00,1
339,118.235,118.235,118.235,118.235,2003-06-09 04:00:00,1
340,117.795,117.795,117.795,117.795,2003-06-10 04:00:00,1
341,117.765,117.765,117.765,117.765,2003-06-11 04:00:00,1
342,117.685,117.685,117.685,117.685,2003-06-12 04:00:00,1
343,117.43,117.43,117.43,117.43,2003-06-13 04:00:00,1
344,117.4,117.4,117.4,117.4,2003-06-15 04:00:00,1
345,117.715,117.715,117.715,117.715,2003-06-16 04:00:00,1
346,118.125,118.125,118.125,118.125,2003-06-17 04:00:00,1
347,117.855,117.855,117.855,117.855,2003-06-18 04:00:00,1
348,118.315,118.315,118.315,118.315,2003-06-19 04:00:00,1
349,118.39,118.39,118.39,118.39,2003-06-20 04:00:00,1
350,118.5,118.5,118.5,118.5,2003-06-22 04:00:00,1
351,117.785,117.785,117.785,117.785,2003-06-23 04:00:00,1
352,117.935,117.935,117.935,117.935,2003-06-24 04:00:00,1
353,117.98,117.98,117.98,117.98,2003-06-25 04:00:00,1
354,119.395,119.395,119.395,119.395,2003-06-26 04:00:00,1
355,119.57,119.57,119.57,119.57,2003-06-27 04:00:00,1
356,119.62,119.62,119.62,119.62,2003-06-29 04:00:00,1
357,119.755,119.755,119.755,119.755,2003-06-30 04:00:00,1
358,119.415,119.415,119.415,119.415,2003-07-01 04:00:00,1
359,118.115,118.115,118.115,118.115,2003-07-02 04:00:00,1
360,118.195,118.195,118.195,118.195,2003-07-03 04:00:00,1
361,118.06,118.06,118.06,118.06,2003-07-04 04:00:00,1
362,118.06,118.06,118.06,118.06,2003-07-06 04:00:00,1
363,118.205,118.205,118.205,118.205,2003-07-07 04:00:00,1
364,118.205,118.205,118.205,118.205,2003-07-08 04:00:00,1
365,117.925,117.925,117.925,117.925,2003-07-09 04:00:00,1
366,117.68,117.68,117.68,117.68,2003-07-10 04:00:00,1
367,117.87,117.87,117.87,117.87,2003-07-11 04:00:00,1
368,117.76,117.76,117.76,117.76,2003-07-13 04:00:00,1
369,117.835,117.835,117.835,117.835,2003-07-14 04:00:00,1
370,118.035,118.035,118.035,118.035,2003-07-15 04:00:00,1
371,118.14,118.14,118.14,118.14,2003-07-16 04:00:00,1
372,118.8,118.8,118.8,118.8,2003-07-17 04:00:00,1
373,118.45,118.45,118.45,118.45,2003-07-18 04:00:00,1
374,118.56,118.56,118.56,118.56,2003-07-20 04:00:00,1
375,118.415,118.415,118.415,118.415,2003-07-21 04:00:00,1
376,119.155,119.155,119.155,119.155,2003-07-22 04:00:00,1
377,118.785,118.785,118.785,118.785,2003-07-23 04:00:00,1
378,118.935,118.935,118.935,118.935,2003-07-24 04:00:00,1
379,118.77,118.77,118.77,118.77,2003-07-25 04:00:00,1
380,119.01,119.01,119.01,119.01,2003-07-27 04:00:00,1
381,119.415,119.415,119.415,119.415,2003-07-28 04:00:00,1
382,119.935,119.935,119.935,119.935,2003-07-29 04:00:00,1
383,120.295,120.295,120.295,120.295,2003-07-30 04:00:00,1
384,120.545,120.545,120.545,120.545,2003-07-31 04:00:00,1
385,120.14,120.14,120.14,120.14,2003-08-01 04:00:00,1
386,120.19,120.19,120.19,120.19,2003-08-03 04:00:00,1
387,120.325,120.325,120.325,120.325,2003-08-04 04:00:00,1
388,119.845,119.845,119.845,119.845,2003-08-05 04:00:00,1
389,120.275,120.275,120.275,120.275,2003-08-06 04:00:00,1
390,118.945,118.945,118.945,118.945,2003-08-07 04:00:00,1
391,119.08,119.08,119.08,119.08,2003-08-08 04:00:00,1
392,119.13,119.13,119.13,119.13,2003-08-10 04:00:00,1
393,118.595,118.595,118.595,118.595,2003-08-11 04:00:00,1
394,118.735,118.735,118.735,118.735,2003-08-12 04:00:00,1
395,119.165,119.165,119.165,119.165,2003-08-13 04:00:00,1
396,119.145,119.145,119.145,119.145,2003-08-14 04:00:00,1
397,119.13,119.13,119.13,119.13,2003-08-15 04:00:00,1
398,119.22,119.22,119.22,119.22,2003-08-17 04:00:00,1
399,119.455,119.455,119.455,119.455,2003-08-18 04:00:00,1
400,118.365,118.365,118.365,118.365,2003-08-19 04:00:00,1
401,118.085,118.085,118.085,118.085,2003-08-20 04:00:00,1
402,117.825,117.825,117.825,117.825,2003-08-21 04:00:00,1
403,117.56,117.56,117.56,117.56,2003-08-22 04:00:00,1
404,117.66,117.66,117.66,117.66,2003-08-24 04:00:00,1
405,117.325,117.325,117.325,117.325,2003-08-25 04:00:00,1
406,117.355,117.355,117.355,117.355,2003-08-26 04:00:00,1
407,117.435,117.435,117.435,117.435,2003-08-27 04:00:00,1
408,117.335,117.335,117.335,117.335,2003-08-28 04:00:00,1
409,116.93,116.93,116.93,116.93,2003-08-29 04:00:00,1
410,116.76,116.76,116.76,116.76,2003-08-31 04:00:00,1
411,116.555,116.555,116.555,116.555,2003-09-01 04:00:00,1
412,116.595,116.595,116.595,116.595,2003-09-02 04:00:00,1
413,115.885,115.885,115.885,115.885,2003-09-03 04:00:00,1
414,116.73,116.73,116.73,116.73,2003-09-04 04:00:00,1
415,116.82,116.82,116.82,116.82,2003-09-05 04:00:00,1
416,116.83,116.83,116.83,116.83,2003-09-07 04:00:00,1
417,116.845,116.845,116.845,116.845,2003-09-08 04:00:00,1
418,116.855,116.855,116.855,116.855,2003-09-09 04:00:00,1
419,117.085,117.085,117.085,117.085,2003-09-10 04:00:00,1
420,117.11,117.11,117.11,117.11,2003-09-11 04:00:00,1
421,117.29,117.29,117.29,117.29,2003-09-12 04:00:00,1
422,117.28,117.28,117.28,117.28,2003-09-14 04:00:00,1
423,117.475,117.475,117.475,117.475,2003-09-15 04:00:00,1
424,116.185,116.185,116.185,116.185,2003-09-16 04:00:00,1
425,116.025,116.025,116.025,116.025,2003-09-17 04:00:00,1
426,115.245,115.245,115.245,115.245,2003-09-18 04:00:00,1
427,113.94,113.94,113.94,113.94,2003-09-19 04:00:00,1
428,112.62,112.62,112.62,112.62,2003-09-21 04:00:00,1
429,112.225,112.225,112.225,112.225,2003-09-22 04:00:00,1
430,112.285,112.285,112.285,112.285,2003-09-23 04:00:00,1
431,111.735,111.735,111.735,111.735,2003-09-24 04:00:00,1
432,112.245,112.245,112.245,112.245,2003-09-25 04:00:00,1
433,111.73,111.73,111.73,111.73,2003-09-26 04:00:00,1
434,111.77,111.77,111.77,111.77,2003-09-28 04:00:00,1
435,110.775,110.775,110.775,110.775,2003-09-29 04:00:00,1
436,111.51,111.51,111.51,111.51,2003-09-30 04:00:00,1
437,110.675,110.675,110.675,110.675,2003-10-01 04:00:00,1
438,110.705,110.705,110.705,110.705,2003-10-02 04:00:00,1
439,110.88,110.88,110.88,110.88,2003-10-03 04:00:00,1
440,110.99,110.99,110.99,110.99,2003-10-05 04:00:00,1
441,110.985,110.985,110.985,110.985,2003-10-06 04:00:00,1
442,109.93,109.93,109.93,109.93,2003-10-07 04:00:00,1
443,109.615,109.615,109.615,109.615,2003-10-08 04:00:00,1
444,109.085,109.085,109.085,109.085,2003-10-09 04:00:00,1
445,108.68,108.68,108.68,108.68,2003-10-10 04:00:00,1
446,108.49,108.49,108.49,108.49,2003-10-12 04:00:00,1
447,108.92,108.92,108.92,108.92,2003-10-13 04:00:00,1
448,108.865,108.865,108.865,108.865,2003-10-14 04:00:00,1
449,109.535,109.535,109.535,109.535,2003-10-15 04:00:00,1
450,109.955,109.955,109.955,109.955,2003-10-16 04:00:00,1
451,109.37,109.37,109.37,109.37,2003-10-17 04:00:00,1
452,109.08,109.08,109.08,109.08,2003-10-19 04:00:00,1
453,110.385,110.385,110.385,110.385,2003-10-20 04:00:00,1
454,109.495,109.495,109.495,109.495,2003-10-21 04:00:00,1
455,108.985,108.985,108.985,108.985,2003-10-22 04:00:00,1
456,109.515,109.515,109.515,109.515,2003-10-23 04:00:00,1
457,109.25,109.25,109.25,109.25,2003-10-24 04:00:00,1
458,109.26,109.26,109.26,109.26,2003-10-26 04:00:00,1
459,108.545,108.545,108.545,108.545,2003-10-27 05:00:00,1
460,108.325,108.325,108.325,108.325,2003-10-28 05:00:00,1
461,108.255,108.255,108.255,108.255,2003-10-29 05:00:00,1
462,108.725,108.725,108.725,108.725,2003-10-30 05:00:00,1
463,109.93,109.93,109.93,109.93,2003-10-31 05:00:00,1
464,109.86,109.86,109.86,109.86,2003-11-02 05:00:00,1
465,111.175,111.175,111.175,111.175,2003-11-03 05:00:00,1
466,109.585,109.585,109.585,109.585,2003-11-04 05:00:00,1
467,109.935,109.935,109.935,109.935,2003-11-05 05:00:00,1
468,110.245,110.245,110.245,110.245,2003-11-06 05:00:00,1
469,109.3,109.3,109.3,109.3,2003-11-07 05:00:00,1
470,109.29,109.29,109.29,109.29,2003-11-09 05:00:00,1
471,108.525,108.525,108.525,108.525,2003-11-10 05:00:00,1
472,108.775,108.775,108.775,108.775,2003-11-11 05:00:00,1
473,108.795,108.795,108.795,108.795,2003-11-12 05:00:00,1
474,108.155,108.155,108.155,108.155,2003-11-13 05:00:00,1
475,108.31,108.31,108.31,108.31,2003-11-14 05:00:00,1
476,108.27,108.27,108.27,108.27,2003-11-16 05:00:00,1
477,108.925,108.925,108.925,108.925,2003-11-17 05:00:00,1
478,108.075,108.075,108.075,108.075,2003-11-18 05:00:00,1
479,109.275,109.275,109.275,109.275,2003-11-19 05:00:00,1
480,108.945,108.945,108.945,108.945,2003-11-20 05:00:00,1
481,108.77,108.77,108.77,108.77,2003-11-21 05:00:00,1
482,108.79,108.79,108.79,108.79,2003-11-23 05:00:00,1
483,109.435,109.435,109.435,109.435,2003-11-24 05:00:00,1
484,109.405,109.405,109.405,109.405,2003-11-25 05:00:00,1
485,108.98,108.98,108.98,108.98,2003-11-26 05:00:00,1
486,109.105,109.105,109.105,109.105,2003-11-27 05:00:00,1
487,109.61,109.61,109.61,109.61,2003-11-28 05:00:00,1
488,109.69,109.69,109.69,109.69,2003-11-30 05:00:00,1
489,109.345,109.345,109.345,109.345,2003-12-01 05:00:00,1
490,108.625,108.625,108.625,108.625,2003-12-02 05:00:00,1
491,108.195,108.195,108.195,108.195,2003-12-03 05:00:00,1
492,108.305,108.305,108.305,108.305,2003-12-04 05:00:00,1
493,107.69,107.69,107.69,107.69,2003-12-05 05:00:00,1
494,107.75,107.75,107.75,107.75,2003-12-07 05:00:00,1
495,107.365,107.365,107.365,107.365,2003-12-08 05:00:00,1
496,107.025,107.025,107.025,107.025,2003-12-09 05:00:00,1
497,108.265,108.265,108.265,108.265,2003-12-10 05:00:00,1
498,108.045,108.045,108.045,108.045,2003-12-11 05:00:00,1
499,107.74,107.74,107.74,107.74,2003-12-12 05:00:00,1
500,108.305,108.305,108.305,108.305,2003-12-14 05:00:00,1
501,107.565,107.565,107.565,107.565,2003-12-15 05:00:00,1
502,107.505,107.505,107.505,107.505,2003-12-16 05:00:00,1
503,107.415,107.415,107.415,107.415,2003-12-17 05:00:00,1
504,107.575,107.575,107.575,107.575,2003-12-18 05:00:00,1
505,107.84,107.84,107.84,107.84,2003-12-19 05:00:00,1
506,107.66,107.66,107.66,107.66,2003-12-21 05:00:00,1
